video_path,video_results
animated_0000.mp4,0.6453832525208041
animated_0001.mp4,0.790403066588373
animated_0002.mp4,0.991881145962647
animated_0003.mp4,0.8054699792430319
animated_0004.mp4,0.8064046596678404
animated_0005.mp4,0.8440982540105951
animated_0006.mp4,0.8607389248079724
animated_0007.mp4,0.7751632429038485
animated_0008.mp4,0.9232117224622656
animated_0009.mp4,0.8013671045549787
animated_0010.mp4,0.8949987477174511
animated_0011.mp4,0.6381835757195949
animated_0012.mp4,0.955729417236788
animated_0013.mp4,0.7493655625040885
animated_0014.mp4,0.6989638604378948
animated_0015.mp4,0.8165608125704306
animated_0016.mp4,0.7207478918135166
animated_0017.mp4,0.9027281136562427
animated_0018.mp4,0.8816923858678859
animated_0019.mp4,0.8159084714089448
animated_0020.mp4,0.8147619125247002
animated_0021.mp4,0.720962033061118
animated_0022.mp4,0.799258884191513
animated_0023.mp4,0.9376669405744626
animated_0024.mp4,0.9127871283778438
animated_0025.mp4,0.9858774419711984
animated_0026.mp4,0.9039094104463684
animated_0027.mp4,0.9503046741279272
animated_0028.mp4,0.8969133764505386
animated_0029.mp4,0.8917555723477293
animated_0030.mp4,0.8130188363471201
animated_0031.mp4,0.8142403808647188
animated_0032.mp4,0.6341637372970581
animated_0033.mp4,0.9121191836893559
animated_0034.mp4,0.8138189646601677
animated_0035.mp4,0.8397543888701045
animated_0036.mp4,0.9042724545300007
animated_0037.mp4,0.6316654459358408
animated_0038.mp4,0.7784119412036878
animated_0039.mp4,0.8183318520414418
animated_0040.mp4,0.7641601253557821
animated_0041.mp4,0.8261178682247797
animated_0042.mp4,0.7438819262509545
animated_0043.mp4,0.9648790948644832
animated_0044.mp4,0.932210955078955
animated_0045.mp4,0.8722466033262511
animated_0046.mp4,0.9044504177111846
animated_0047.mp4,0.9884412779852196
animated_0048.mp4,0.7490199437098843
animated_0049.mp4,0.7250053857320121
animated_0050.mp4,0.7870298376572984
animated_0051.mp4,0.9036391345715081
animated_0052.mp4,0.8549936742832264
animated_0053.mp4,0.9113735216110945
animated_0054.mp4,0.9007820939489951
animated_0055.mp4,0.9784515191007543
animated_0056.mp4,0.8995778698612142
animated_0057.mp4,0.7145496220993144
animated_0058.mp4,0.8440745587771138
animated_0059.mp4,0.8412462044507265
animated_0060.mp4,0.9591493426725782
animated_0061.mp4,0.8275073743783511
animated_0062.mp4,0.8606332481528322
animated_0063.mp4,0.9915555827319622
animated_0064.mp4,0.6537649815837885
animated_0065.mp4,0.993450131714344
animated_0066.mp4,0.8582025707832405
animated_0067.mp4,0.823071915226487
animated_0068.mp4,0.9769769957661629
animated_0069.mp4,0.9863643898413732
animated_0070.mp4,0.8111563204177494
