video_path,video_results
animated_0000.mp4,0.37633705139160156
animated_0001.mp4,0.5348501205444336
animated_0002.mp4,0.5869602560997009
animated_0003.mp4,0.5200151205062866
animated_0004.mp4,0.5876427292823792
animated_0005.mp4,0.6193361282348633
animated_0006.mp4,0.5456821918487549
animated_0007.mp4,0.6351025700569153
animated_0008.mp4,0.5848859548568726
animated_0009.mp4,0.5386220216751099
animated_0010.mp4,0.5234606266021729
animated_0011.mp4,0.5258786082267761
animated_0012.mp4,0.6314407587051392
animated_0013.mp4,0.5841813683509827
animated_0014.mp4,0.500591516494751
animated_0015.mp4,0.6091634631156921
animated_0016.mp4,0.4672788381576538
animated_0017.mp4,0.5856032371520996
animated_0018.mp4,0.5275110602378845
animated_0019.mp4,0.5328547358512878
animated_0020.mp4,0.6056881546974182
animated_0021.mp4,0.5961809158325195
animated_0022.mp4,0.7096475958824158
animated_0023.mp4,0.7352350950241089
animated_0024.mp4,0.6428946256637573
animated_0025.mp4,0.5679982304573059
animated_0026.mp4,0.6056748032569885
animated_0027.mp4,0.6693310141563416
animated_0028.mp4,0.43365970253944397
animated_0029.mp4,0.5370615720748901
animated_0030.mp4,0.6145661473274231
animated_0031.mp4,0.489033043384552
animated_0032.mp4,0.49978387355804443
animated_0033.mp4,0.46706098318099976
animated_0034.mp4,0.5337156653404236
animated_0035.mp4,0.37804684042930603
animated_0036.mp4,0.5361602306365967
animated_0037.mp4,0.39077937602996826
animated_0038.mp4,0.3904796242713928
animated_0039.mp4,0.5532318949699402
animated_0040.mp4,0.5657399296760559
animated_0041.mp4,0.582202672958374
animated_0042.mp4,0.6035860776901245
animated_0043.mp4,0.5402359366416931
animated_0044.mp4,0.5946543216705322
animated_0045.mp4,0.5302808284759521
animated_0046.mp4,0.637724757194519
animated_0047.mp4,0.5117931962013245
animated_0048.mp4,0.5440149903297424
animated_0049.mp4,0.5354208946228027
animated_0050.mp4,0.5482327342033386
animated_0051.mp4,0.40359944105148315
animated_0052.mp4,0.6161811351776123
animated_0053.mp4,0.5432881712913513
