video_path,video_results
animated_0000.mp4,0.8448282877604166
animated_0001.mp4,0.9390427161907328
animated_0002.mp4,0.9893820626395089
animated_0003.mp4,0.914306640625
animated_0004.mp4,0.8998037484975961
animated_0005.mp4,0.9272103145204741
animated_0006.mp4,0.9335892288773148
animated_0007.mp4,0.8971684773763021
animated_0008.mp4,0.9476702654803241
animated_0009.mp4,0.91424560546875
animated_0010.mp4,0.9533013237847222
animated_0011.mp4,0.80063232421875
animated_0012.mp4,0.9492470877511161
animated_0013.mp4,0.9097719545717593
animated_0014.mp4,0.8724466959635416
animated_0015.mp4,0.8982837818287037
animated_0016.mp4,0.8421666071965144
animated_0017.mp4,0.9532725016276041
animated_0018.mp4,0.9254283075747283
animated_0019.mp4,0.8920241135817307
animated_0020.mp4,0.92365478515625
animated_0021.mp4,0.8520549905711207
animated_0022.mp4,0.86312744140625
animated_0023.mp4,0.9424931452824519
animated_0024.mp4,0.9382957175925926
animated_0025.mp4,0.9709552267323369
animated_0026.mp4,0.9628527411099138
animated_0027.mp4,0.9427889310396634
animated_0028.mp4,0.9098779296875
animated_0029.mp4,0.9539614076967593
animated_0030.mp4,0.8938358851841518
animated_0031.mp4,0.930779818830819
animated_0032.mp4,0.8789650245949074
animated_0033.mp4,0.9467112223307291
animated_0034.mp4,0.92863525390625
animated_0035.mp4,0.8774095618206522
animated_0036.mp4,0.9522314453125
animated_0037.mp4,0.8813147911658654
animated_0038.mp4,0.88482666015625
animated_0039.mp4,0.925897006330819
animated_0040.mp4,0.855780239762931
animated_0041.mp4,0.9140803019205729
animated_0042.mp4,0.8927714029947916
animated_0043.mp4,0.9655083550347222
animated_0044.mp4,0.9533872251157407
animated_0045.mp4,0.9458643595377604
animated_0046.mp4,0.9600266676682693
animated_0047.mp4,0.9580914532696759
animated_0048.mp4,0.90435791015625
animated_0049.mp4,0.8894173758370536
animated_0050.mp4,0.8820430210658482
animated_0051.mp4,0.9547209563078703
animated_0052.mp4,0.9374643961588541
animated_0053.mp4,0.90615966796875
animated_0054.mp4,0.9589513142903646
animated_0055.mp4,0.9861224139178241
animated_0056.mp4,0.9193205656828703
animated_0057.mp4,0.8855416434151786
animated_0058.mp4,0.9101130167643229
animated_0059.mp4,0.9255523681640625
animated_0060.mp4,0.9537942820581896
animated_0061.mp4,0.9245699368990384
animated_0062.mp4,0.8908665974934896
animated_0063.mp4,0.9843724568684896
animated_0064.mp4,0.8758292362607759
animated_0065.mp4,0.98060546875
animated_0066.mp4,0.9170118059430804
animated_0067.mp4,0.9098909818209134
animated_0068.mp4,0.972021484375
animated_0069.mp4,0.98504638671875
animated_0070.mp4,0.9064099542025862
animated_0071.mp4,0.9176025390625
animated_0072.mp4,0.9208037277747845
animated_0073.mp4,0.8988542227909483
animated_0074.mp4,0.890732421875
animated_0075.mp4,0.9166327582465278
animated_0076.mp4,0.922822265625
animated_0077.mp4,0.8737675593449519
animated_0078.mp4,0.8971082899305556
animated_0079.mp4,0.8762653057391827
animated_0080.mp4,0.98865478515625
animated_0081.mp4,0.9107480256453805
animated_0082.mp4,0.9451555524553571
animated_0083.mp4,0.9817047119140625
animated_0084.mp4,0.9372065617487981
animated_0085.mp4,0.9829985519935345
animated_0086.mp4,0.9357405037715517
animated_0087.mp4,0.9387079874674479
animated_0088.mp4,0.9823797817887931
animated_0089.mp4,0.9812425885881696
animated_0090.mp4,0.9691380092075893
animated_0091.mp4,0.9121484375
animated_0092.mp4,0.9479497273763021
animated_0093.mp4,0.9445988581730769
animated_0094.mp4,0.9288140658674569
animated_0095.mp4,0.8513728550502232
animated_0096.mp4,0.981181640625
animated_0097.mp4,0.8495672817887931
animated_0098.mp4,0.8994351091056034
animated_0099.mp4,0.9150576384171195
close_shot_0000.mp4,0.8878515625
close_shot_0001.mp4,0.8933367047991071
close_shot_0002.mp4,0.9662068684895834
close_shot_0003.mp4,0.9558258056640625
close_shot_0004.mp4,0.94501220703125
close_shot_0005.mp4,0.9380838145380435
close_shot_0006.mp4,0.9602457682291666
close_shot_0007.mp4,0.97039794921875
close_shot_0008.mp4,0.9784284319196429
close_shot_0009.mp4,0.9514287312825521
close_shot_0010.mp4,0.970687202785326
close_shot_0011.mp4,0.9774893301504629
close_shot_0012.mp4,0.98174072265625
close_shot_0013.mp4,0.9280254657451923
close_shot_0014.mp4,0.9258684430803571
close_shot_0015.mp4,0.9210107421875
close_shot_0016.mp4,0.8937800480769231
close_shot_0017.mp4,0.9742384690504807
close_shot_0018.mp4,0.8627783203125
close_shot_0019.mp4,0.9259163992745536
close_shot_0020.mp4,0.9196955362955729
close_shot_0021.mp4,0.9553629557291666
close_shot_0022.mp4,0.8990523726851852
close_shot_0023.mp4,0.9667989796605604
close_shot_0024.mp4,0.9816999764278017
close_shot_0025.mp4,0.9654052734375
close_shot_0026.mp4,0.9684990776909722
close_shot_0027.mp4,0.9731249128069196
close_shot_0028.mp4,0.9010451744342672
close_shot_0029.mp4,0.9254826136997768
close_shot_0030.mp4,0.9244700464709051
close_shot_0031.mp4,0.9465693721064815
close_shot_0032.mp4,0.91281005859375
close_shot_0033.mp4,0.9581887381417411
close_shot_0034.mp4,0.8982721964518229
close_shot_0035.mp4,0.95354736328125
close_shot_0036.mp4,0.9355586125300481
close_shot_0037.mp4,0.9389331958912037
close_shot_0038.mp4,0.9574058795797413
close_shot_0039.mp4,0.8998761858258929
close_shot_0040.mp4,0.9661712646484375
close_shot_0041.mp4,0.948858853044181
close_shot_0042.mp4,0.9679746274594907
close_shot_0043.mp4,0.9489695231119791
close_shot_0044.mp4,0.8407619310461957
close_shot_0045.mp4,0.8448380180027174
close_shot_0046.mp4,0.9597100151909722
close_shot_0047.mp4,0.9283234969429348
close_shot_0048.mp4,0.8751666729266827
close_shot_0049.mp4,0.9470716203962054
close_shot_0050.mp4,0.9697011311848959
close_shot_0051.mp4,0.9757711476293104
close_shot_0052.mp4,0.9747292654854911
close_shot_0053.mp4,0.8081325954861112
close_shot_0054.mp4,0.9241899762834821
close_shot_0055.mp4,0.9846852620442709
close_shot_0056.mp4,0.9475050706129807
close_shot_0057.mp4,0.9111140324519231
close_shot_0058.mp4,0.82614990234375
close_shot_0059.mp4,0.9789858217592593
close_shot_0060.mp4,0.9694683368389423
close_shot_0061.mp4,0.9437934027777778
close_shot_0062.mp4,0.9876245959051724
close_shot_0063.mp4,0.9384129842122396
close_shot_0064.mp4,0.9697418212890625
close_shot_0065.mp4,0.8595820835658482
close_shot_0066.mp4,0.9868751808449074
close_shot_0067.mp4,0.95867919921875
close_shot_0068.mp4,0.9662075700431034
close_shot_0069.mp4,0.9394615436422413
close_shot_0070.mp4,0.9676850417564655
close_shot_0071.mp4,0.9155610183189655
close_shot_0072.mp4,0.9781641466864224
close_shot_0073.mp4,0.8728300949622845
close_shot_0074.mp4,0.9668600148168104
close_shot_0075.mp4,0.9285909718480604
close_shot_0076.mp4,0.9645070043103449
close_shot_0077.mp4,0.8636621935614224
close_shot_0078.mp4,0.9495870655980604
close_shot_0079.mp4,0.9299063846982759
close_shot_0080.mp4,0.9736749057112069
close_shot_0081.mp4,0.9552991143588362
close_shot_0082.mp4,0.9611311287715517
close_shot_0083.mp4,0.9757269497575431
close_shot_0084.mp4,0.9525714742726293
close_shot_0085.mp4,0.9742600013469828
close_shot_0086.mp4,0.9586181640625
close_shot_0087.mp4,0.9590959220096983
close_shot_0088.mp4,0.975335482893319
close_shot_0089.mp4,0.9361088193696121
close_shot_0090.mp4,0.9089923727101293
close_shot_0091.mp4,0.9664432920258621
close_shot_0092.mp4,0.965277310075431
close_shot_0093.mp4,0.9596094591864224
close_shot_0094.mp4,0.8985195817618534
close_shot_0095.mp4,0.9225653286637931
close_shot_0096.mp4,0.9502837082435345
close_shot_0097.mp4,0.9658329404633621
close_shot_0098.mp4,0.8832208041487069
close_shot_0099.mp4,0.9480106748383621
human_0000.mp4,0.9506029401506696
human_0001.mp4,0.95042236328125
human_0002.mp4,0.9535123384915866
human_0003.mp4,0.9613605367726293
human_0004.mp4,0.9555002848307291
human_0005.mp4,0.8818017578125
human_0006.mp4,0.9529949685801631
human_0007.mp4,0.8518447875976562
human_0008.mp4,0.8773781912667411
human_0009.mp4,0.889912109375
human_0010.mp4,0.9563851192079741
human_0011.mp4,0.8944575868803879
human_0012.mp4,0.95296142578125
human_0013.mp4,0.91775634765625
human_0014.mp4,0.9084653501157407
human_0015.mp4,0.9501812274639423
human_0016.mp4,0.9476165771484375
human_0017.mp4,0.9327436174665179
human_0018.mp4,0.8800048828125
human_0019.mp4,0.9122267503004807
human_0020.mp4,0.8605826241629464
human_0021.mp4,0.9390062604631696
human_0022.mp4,0.9485626220703125
human_0023.mp4,0.9545603785021551
human_0024.mp4,0.9009530203683036
human_0025.mp4,0.9086679311899039
human_0026.mp4,0.9215087890625
human_0027.mp4,0.9714694552951388
human_0028.mp4,0.8599736140324519
human_0029.mp4,0.9224032698006466
human_0030.mp4,0.8966440054086539
human_0031.mp4,0.8479069301060268
human_0032.mp4,0.9647932381465517
human_0033.mp4,0.8950594388521634
human_0034.mp4,0.9509814453125
human_0035.mp4,0.8769727434430804
human_0036.mp4,0.8986346905048077
human_0037.mp4,0.8577880859375
human_0038.mp4,0.9243915264423077
human_0039.mp4,0.8937353515625
human_0040.mp4,0.9105271559495193
human_0041.mp4,0.95857421875
human_0042.mp4,0.9410120646158854
human_0043.mp4,0.852386474609375
human_0044.mp4,0.9319981166294643
human_0045.mp4,0.9449996948242188
human_0046.mp4,0.9343017578125
human_0047.mp4,0.9611642020089286
human_0048.mp4,0.91324951171875
human_0049.mp4,0.8680849428530093
human_0050.mp4,0.8934537447415866
human_0051.mp4,0.9357661494502315
human_0052.mp4,0.9027303059895834
human_0053.mp4,0.8942849295479911
human_0054.mp4,0.9294644869290866
human_0055.mp4,0.9374460073617789
human_0056.mp4,0.9599699797453703
human_0057.mp4,0.9062974717881944
human_0058.mp4,0.89886474609375
human_0059.mp4,0.9103099681712963
human_0060.mp4,0.95968994140625
human_0061.mp4,0.8921908674568966
human_0062.mp4,0.93744384765625
human_0063.mp4,0.9561136179956896
human_0064.mp4,0.9531950774016203
human_0065.mp4,0.9136226259428879
human_0066.mp4,0.9327298677884616
human_0067.mp4,0.9154810412176724
human_0068.mp4,0.9031747671274039
human_0069.mp4,0.9534278282752404
human_0070.mp4,0.9490672144396551
human_0071.mp4,0.9418854890046297
human_0072.mp4,0.9573176457331731
human_0073.mp4,0.93619873046875
human_0074.mp4,0.9093899197048612
human_0075.mp4,0.8666087183459051
human_0076.mp4,0.9311240059988839
human_0077.mp4,0.8871060075431034
human_0078.mp4,0.9532561125578703
human_0079.mp4,0.9553349812825521
human_0080.mp4,0.9267333984375
human_0081.mp4,0.9332036557404891
human_0082.mp4,0.947978515625
human_0083.mp4,0.8628868689903846
human_0084.mp4,0.9453305844907407
human_0085.mp4,0.8628583635602679
human_0086.mp4,0.9278513590494791
human_0087.mp4,0.8710779260706019
human_0088.mp4,0.9520516231142241
human_0089.mp4,0.8932240804036459
human_0090.mp4,0.91241455078125
human_0091.mp4,0.9463720703125
human_0092.mp4,0.9072318699048914
human_0093.mp4,0.9095290611530172
human_0094.mp4,0.889892578125
human_0095.mp4,0.8986663818359375
human_0096.mp4,0.915252685546875
human_0097.mp4,0.8987295968191964
human_0098.mp4,0.9722795157596983
human_0099.mp4,0.98248291015625
panorama_0000.mp4,0.9260515485491071
panorama_0001.mp4,0.93497314453125
panorama_0002.mp4,0.941695503566576
panorama_0003.mp4,0.961376953125
panorama_0004.mp4,0.9472824622844828
panorama_0005.mp4,0.9502399151141827
panorama_0006.mp4,0.9546066810344828
panorama_0007.mp4,0.9647369384765625
panorama_0008.mp4,0.9082189489293981
panorama_0009.mp4,0.9005711873372396
panorama_0010.mp4,0.9517401333512931
panorama_0011.mp4,0.9574878833912037
panorama_0012.mp4,0.9552776630108173
panorama_0013.mp4,0.9374095775462963
panorama_0014.mp4,0.9598210652669271
panorama_0015.mp4,0.9052608095366379
panorama_0016.mp4,0.9694123444733797
panorama_0017.mp4,0.9350439453125
panorama_0018.mp4,0.9249244972511574
panorama_0019.mp4,0.966522216796875
panorama_0020.mp4,0.9523722330729166
panorama_0021.mp4,0.9232093547952587
panorama_0022.mp4,0.9861269350405093
panorama_0023.mp4,0.9529645001446759
panorama_0024.mp4,0.9546129950161638
panorama_0025.mp4,0.9192572699652778
panorama_0026.mp4,0.96090576171875
panorama_0027.mp4,0.9450819227430556
panorama_0028.mp4,0.9707431135506466
panorama_0029.mp4,0.8935083849676724
panorama_0030.mp4,0.9169040256076388
panorama_0031.mp4,0.9555799696180556
panorama_0032.mp4,0.9605334051724138
panorama_0033.mp4,0.9726638793945312
panorama_0034.mp4,0.93959228515625
panorama_0035.mp4,0.9884408804086539
panorama_0036.mp4,0.9599805559430804
panorama_0037.mp4,0.983123779296875
panorama_0038.mp4,0.9705810546875
panorama_0039.mp4,0.9837688577586207
panorama_0040.mp4,0.9554788340692935
panorama_0041.mp4,0.9489316587094907
panorama_0042.mp4,0.9675401960100446
panorama_0043.mp4,0.9374655018682065
panorama_0044.mp4,0.9604113348599138
panorama_0045.mp4,0.9822627476283482
panorama_0046.mp4,0.9332733154296875
panorama_0047.mp4,0.9075571695963541
panorama_0048.mp4,0.9097115652901786
panorama_0049.mp4,0.9626969962284483
panorama_0050.mp4,0.9661675814924569
panorama_0051.mp4,0.9701011920797413
panorama_0052.mp4,0.9446937297952587
panorama_0053.mp4,0.9444895777209051
panorama_0054.mp4,0.9471182987607759
panorama_0055.mp4,0.9462932718211207
