video_path,video_results
animated_0000.mp4,0.13948704481792717
animated_0001.mp4,0.1707078664799253
animated_0002.mp4,0.06451330532212886
animated_0003.mp4,0.04815884687208217
animated_0004.mp4,0.10600490196078431
animated_0005.mp4,0.22277661064425772
animated_0006.mp4,0.0921451914098973
animated_0007.mp4,0.09803921568627451
animated_0008.mp4,0.0700280112044818
animated_0009.mp4,0.1186391223155929
animated_0010.mp4,0.10838293650793651
animated_0011.mp4,0.09070086367880485
animated_0012.mp4,0.06674544817927171
animated_0013.mp4,0.2453314659197012
animated_0014.mp4,0.22951680672268907
animated_0015.mp4,0.25335550887021474
animated_0016.mp4,0.3055263772175537
animated_0017.mp4,0.09267040149393091
animated_0018.mp4,0.20529878618113911
animated_0019.mp4,0.0820203081232493
animated_0020.mp4,0.0702906162464986
animated_0021.mp4,0.08302696078431372
animated_0022.mp4,0.34125525210084034
animated_0023.mp4,0.29424894957983194
animated_0024.mp4,0.06177054154995332
animated_0025.mp4,0.018717903828197945
animated_0026.mp4,0.19718720821661997
animated_0027.mp4,0.05021591970121382
animated_0028.mp4,0.18351715686274508
animated_0029.mp4,0.028127917833800187
animated_0030.mp4,0.05907154528478058
animated_0031.mp4,0.17448646125116712
animated_0032.mp4,0.080546802054155
animated_0033.mp4,0.23417075163398693
animated_0034.mp4,0.16414274042950514
animated_0035.mp4,0.21920226423902894
animated_0036.mp4,0.16021825396825398
animated_0037.mp4,0.33947537348272644
animated_0038.mp4,0.20691818394024275
animated_0039.mp4,0.031789799253034545
animated_0040.mp4,0.08935866013071896
animated_0041.mp4,0.25430380485527543
animated_0042.mp4,0.09086134453781512
animated_0043.mp4,0.08776844070961717
animated_0044.mp4,0.034722222222222224
animated_0045.mp4,0.16297560690943044
animated_0046.mp4,0.12769899626517273
animated_0047.mp4,0.06260212418300654
animated_0048.mp4,0.24193218954248366
animated_0049.mp4,0.23923319327731093
close_shot_0000.mp4,0.2913602941176471
close_shot_0001.mp4,0.088468720821662
close_shot_0002.mp4,0.06970704948646125
close_shot_0003.mp4,0.10603408029878618
